date	file	sha256	status	method
2026-06-09T07:11:19+00:00	api-reference/sonet-group/sonet-group-create.md	acd05bae2edc1fbd1bb697127133a25a513baf668ad18dc0e23ae6c41fbfe1e6	done	sonet_group.create
2026-06-09T07:11:19+00:00	api-reference/sonet-group/sonet-group-delete.md	0807407d613188e287ac399628956f97798718c181533184487abb560fb56b73	done	sonet_group.delete
2026-06-09T07:11:20+00:00	api-reference/sonet-group/sonet-group-feature-access.md	d3215c05906f785bfac25a45684ec7a9c745a36625226a20df017a51d9c2988a	done	sonet_group.feature.access
2026-06-09T07:11:21+00:00	api-reference/sonet-group/sonet-group-get.md	0ca7fac8f6a5767c67a0c31d4506883314e977f93f7903ded2a76dc57408118e	done	sonet_group.get
2026-06-09T07:11:22+00:00	api-reference/sonet-group/sonet-group-setowner.md	2159b8dea6fceff5ef75fa40f863d14fd2e963082b70abef3f3b871ae2edeb7a	done	sonet_group.setowner
2026-06-09T07:11:22+00:00	api-reference/sonet-group/sonet-group-update.md	d53617adb2cfa32b87e7b44e468ec73fb2767e2e3b3b0b64d955562d6fdbb129	done	sonet_group.update
2026-06-09T07:11:23+00:00	api-reference/sonet-group/sonet-group-user-groups.md	2a255900c5f978214fb7d8b70c4bae476d1041f3152860a434da58953f9b715c	done	sonet_group.user.groups
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-add.md	bc26c014c8d53caec236126c5c9a2e924ffbfcab5f8e05182d18409c1c854c42	done	task.checklistitem.add
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-complete.md	29b5e27d223eaa1e45b433a95bcba998ceac90a25f0f0df21ff234cbee071993	done	task.checklistitem.complete
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-delete.md	bc0f576f4130ac0a2d939db4af19a7b51ff84d54a14b9934229f3ecd17371a4a	done	task.checklistitem.delete
2026-06-04T10:26:29+00:00	api-reference/tasks/checklist-item/task-checklist-item-get-list.md	3df27d6f7c0306bab221a3d2d5c21e089a22e58263a3bf604e09cd6f2128292a	done	task.checklistitem.getlist
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-get-manifest.md	627db9edd65340a79661d2f12e2b2aa19b751bd364cba63ddf08ef5bb6a5a58c	done	task.checklistitem.getmanifest
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-get.md	6accbe7653591879e04198ff6a6ed7a34301a567418f519169c74bbd8212840c	done	task.checklistitem.get
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-is-action-allowed.md	56512da1f99d20227ecde4089b045fa28eb4f7cda8fb5e6c3d94f5814a6f37b5	done	task.checklistitem.isactionallowed
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-move-after-item.md	ac0cf28da83ad02a100d1e839b497f798dff5da640121b3a088d35adc2db9f11	done	task.checklistitem.moveafteritem
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-renew.md	34e5f52e14cc645ce7585143a6449aa338dec202dfdfa3be83b3941534a77943	done	task.checklistitem.renew
2026-06-03T13:58:09+00:00	api-reference/tasks/checklist-item/task-checklist-item-update.md	7fce2a68243282790766a31a2a0798506a64d9eb39fd13cb24749af2e18d7335	done	task.checklistitem.update
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/events-comment/on-task-comment-add.md	17d0ef9a05bf3ccb68d0a9d27c6b6d4d75ad87a82abdc8a5f29b7a70bdb0ade8	done	event.bind
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/events-comment/on-task-comment-delete.md	8de62ab290bba97edd62cd70c58547a9aa7d9e26bea33643533f7fff4bb85c82	done	event.bind
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/events-comment/on-task-comment-update.md	544aef8471106f33078b3c491be2aa22ba65cc72f1fefe46180827f67666ffea	done	event.bind
2026-06-03T13:58:09+00:00	api-reference/tasks/comment-item/task-comment-item-add.md	be3dcb3e54b60317551697aee5bc6048526a5485ae4b1f9277f92af4ab1dc162	done	task.commentitem.add
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-delete.md	e87c166ef2405b18203711cade4bb909701fc28137cfe7536a4fe9f58f52b3af	done	task.commentitem.delete
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-get-list.md	e705ddb929f13830cbec4ff9ada733c481e07d8662ab1bbdb8b02be0c4484820	done	task.commentitem.getlist
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-get-manifest.md	62bedf3d9f762b183b5d52bc06c8fb15e5fc546300b1a6b1461f686fcd33d4b4	done	task.commentitem.getmanifest
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-get.md	42bfec340622583672f1ec0c1e6a127fc34ce0a2c510879922a7cdbd3cbc832f	done	task.commentitem.get
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-is-action-allowed.md	552f2436b3d520c5edb1f59927b518d43340ebaba0a9e23349b22b659afeab6b	done	task.commentitem.isactionallowed
2026-06-03T13:58:10+00:00	api-reference/tasks/comment-item/task-comment-item-update.md	cdd9e006f9bcb02a63fc551b231220f3818f1864f72751200c4d656725b8e64b	done	task.commentitem.update
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-comment-add.md	6251ca47500205143b57499bd1c9afecf6fb1e929111a7c6bc040e59898eb33e	done	task.comment.add
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-add-file.md	aa9b40df176990ec92677709d19b8c2fd0cf7ca1d1c96a8c1fe0fa67d6fd1c8c	done	task.item.addfile
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-add-to-favourite.md	994c3040a1ac8cbc5f4c1a45d6336b508e4f7c30d7578138c958a0dea57e2511	done	task.item.addtofavorite
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-add.md	1c8a33dc67cc1682eb68d2da9415e9e27b8049728d4972584c84c7520783974b	done	task.item.add
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-approve.md	6ae3c987a033c395559f2dfa2f900451d440056ac29b5418857d530268c3163e	done	task.item.approve
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-complete.md	6dde1a08930b83d6a26dacd539a2cc40814c638b42cb14b3be6a77d1d3691e8f	done	task.item.complete
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-defer.md	1baace8fdb20c74e7f1f3c9e1d1e506580f5c608b10b3efa78eb8c57d5b5db72	done	task.item.defer
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-delegate.md	02d61ac8691d52f582f29c60f93d3578c096aac571ccee7422de334b87dc4084	done	task.item.delegate
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-delete-file.md	39f2c6885a9dc67c79c1a8a64ba0d09cb2d8f485109113a6dba7e52fad6299d1	done	task.item.deletefile
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-delete-from-favorite.md	eef0595d71ac5bb0621c4beb1e9fa6c217be815e6188a719273094d1038f1405	done	task.item.deletefromfavorite
2026-06-06T06:52:44+00:00	api-reference/tasks/deprecated/task-item/task-item-delete.md	381a12ba71f45be623ac6f08038a25eb4751861c97c58d702b41e91280ada0f3	done	task.item.delete
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-disapprove.md	e7c1fda841cade786633971070576718ea885a5b46db6a5d0e14e55d75f0e2eb	done	task.item.disapprove
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-allowed-actions.md	d70ee746922a4a52475935578e3f30ebdd34b3cd2194ebf78e3b480f442812f5	done	task.item.getallowedactions
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-allowed-task-actions-as-strings.md	86834c8d1c6dae3fffe2eeb03250fc3015aae2c6c0b9280bbe8030aa0d58aae8	done	task.item.getallowedtaskactionsasstrings
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-get-data.md	21e3340b20cb9795616069358052ea609674c76bdee9dc3417a902c7f9f373f0	done	task.item.getdata
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-dependson.md	f4504cb0bd6b7d4e450345041bf593cc582a24af40a04afeb85c2bd5d813261e	done	task.item.getdependson
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-get-description.md	e24f8aca9d5ffc92bf61c7a9383bbebd1b1b90c7695e2beb4f80caf74e9212a5	done	task.item.getdescription
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-get-manifest.md	f936b0441c036ac814a52920dca5fa1cf5ed9f395d7d21cf80d8be4c471a9854	done	task.item.getmanifest
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-is-action-allowed.md	05b105aaf0b682cd079f047d47504390c4efc55ec7b24f67427e51733b3a2fdc	done	task.item.isactionallowed
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-list.md	c460e8514b37d0527bd96cc7057a6d08f6903d567c857db761815afe008c3299	done	task.item.list
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-renew.md	4300200c94d8d2752e6a3e4a139af67a98dfdf8403fb4cd9abbd8d8aeae960e2	done	task.item.renew
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-item/task-item-start-execution.md	be69a1cc64e1a12de34fadb1728bf6be5449892f370bbe03c584f66b19b0ec39	done	task.item.startexecution
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-item-update.md	06d90b0a7fd8bb53d0b0b954741b26a10e2f925684ca4dc7a9864db28bd3a0aa	done	task.item.update
2026-06-03T13:58:10+00:00	api-reference/tasks/deprecated/task-item/task-log-item-list.md	4f3ef6d6b95e5fa6d806182eb2e12ff97437dcf9f15067b14d896431772bdebe	done	task.logitem.list
2026-06-06T06:52:45+00:00	api-reference/tasks/deprecated/task-items-get-list.md	f7b7f4f52a385bb1ea24409ba44de05ddae6fd428c6b4921d40867a37f67bae2	done	task.items.getlist
2026-06-03T13:58:10+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-add.md	3c406daa0302c7be46f2d82c652c7c17811316df493553e44e5df0c629bef484	done	task.elapseditem.add
2026-06-03T13:58:11+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-delete.md	80209233e3f4c822a5fa24d47483e1577797ba93adfd771c8f2d351160883b22	done	task.elapseditem.delete
2026-06-04T10:26:29+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-get-list.md	209d3cc149fde93ef25daef0509cf429e2866efafb4c4e8754aef6e11e6b5f55	done	task.elapseditem.getlist
2026-06-03T13:58:11+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-get-manifest.md	d7216b8d3c3b9ecc57bad0a3c90d4783a66332ece0f1eae0efc7e990f66e79c8	done	task.elapseditem.getmanifest
2026-06-03T13:58:11+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-get.md	a33dcd205b6302765d016d6ba431d6833b484266e199a8ea5161c37b9f1eef7b	done	task.elapseditem.get
2026-06-03T13:58:11+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-is-action-allowed.md	95477f52df0266f119a21d4d0fa354028bf1adcc6233c8e2ed86a95dbf7bf4d1	done	task.elapseditem.isActionAllowed
2026-06-03T13:58:11+00:00	api-reference/tasks/elapsed-item/task-elapsed-item-update.md	8c8adf7be1a76aae64605f31f0d97444f1e4a8d70b6ad26bbf5fd9ddcefdae43	done	task.elapseditem.update
2026-06-03T13:58:11+00:00	api-reference/tasks/events-tasks/on-task-add.md	87863e91a6489386c5e95f7bebd380420146f029027da0079ab1ace34f2e0aaf	done	event.bind
2026-06-03T13:58:11+00:00	api-reference/tasks/events-tasks/on-task-delete.md	53183fce2c185fb5538d2ff2eaa349babbab8148e6b80539224b313df9e2cb9e	done	event.bind
2026-06-03T13:58:11+00:00	api-reference/tasks/events-tasks/on-task-update.md	10852339e34974948341bf44ae53643e1f9d23f487d318219b6c10ebc5b367ee	done	event.bind
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-activate.md	cd1f73e9ad9a08ca46701a30fb59cf6e91e4805daa7e25840594c7f548715b07	done	tasks.flow.Flow.activate
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-create.md	e8183df6c58e04633a33c29281371d9248a7dbc0f0ca4cccc42bfe51c13f1882	done	tasks.flow.Flow.create
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-delete.md	6112eaab22075bcb903111b6cc12ecba9ec3fdcc2701977e868f42b640e149a9	done	tasks.flow.Flow.delete
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-get.md	81c791fe00f4b0bc7ef0d0fda9861bf1c6ad58262a2ff810475ef2825fc0e346	done	tasks.flow.Flow.get
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-is-exists.md	8337f1859ed1d428601c0d4b8fb7be1d4733dcd2750e3dd89b7ef528fc358301	done	tasks.flow.Flow.isExists
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-pin.md	9169b64286c2008ca4e16bff87488b145f516ccb12a625abde66492f856a26d1	done	tasks.flow.Flow.pin
2026-06-03T13:58:11+00:00	api-reference/tasks/flow/tasks-flow-flow-update.md	d994170804f2abda611206d4d124f7459997b8c1fc4bce60a1b9fe4f42520851	done	tasks.flow.Flow.update
2026-06-03T13:58:11+00:00	api-reference/tasks/planner/task-planner-get-list.md	398d5f05cc0bfc7303f0650d7d7ff68d392c9271cc1c4f92ecf4884ef1f62803	done	task.planner.getlist
2026-06-03T13:58:11+00:00	api-reference/tasks/result/tasks-task-result-add-from-comment.md	191f741b42d9e3c03569ce47aaf69b1b77a850a437d016f3d9fabb42a9410914	done	tasks.task.result.addFromComment
2026-06-03T13:58:11+00:00	api-reference/tasks/result/tasks-task-result-delete-from-comment.md	c327797cd98cda7e67e3ef564fef97765511c048df7574b99bdb243e72a0fcee	done	tasks.task.result.deleteFromComment
2026-06-03T13:58:11+00:00	api-reference/tasks/result/tasks-task-result-list.md	afa48af77a83acac48fc259e1768faaa96b28d3607b9d817d585afb6b2fb89cf	done	tasks.task.result.list
2026-06-03T13:58:11+00:00	api-reference/tasks/stages/task-stages-add.md	4d8a338074a43cedbc153766939c11d99d27d0da4e6458fe5f70feb6a06a28a4	done	task.stages.add
2026-06-03T13:58:11+00:00	api-reference/tasks/stages/task-stages-can-move-task.md	d5788006f68295f6b7bf02d129ec14a43fa1be5c19bfdb647053a7e015d18c3f	done	task.stages.canmovetask
2026-06-03T13:58:11+00:00	api-reference/tasks/stages/task-stages-delete.md	2ed1732c1f240d5b3e6002372daf9f803ee313e74a3dd246795b7e30052939cf	done	task.stages.delete
2026-06-03T13:58:11+00:00	api-reference/tasks/stages/task-stages-get.md	d76366c4e085b5ee41b1b477b31f1fd2209af900ffff873ec27372a59c759590	done	task.stages.get
2026-06-03T13:58:11+00:00	api-reference/tasks/stages/task-stages-move-task.md	c320c662791942a3537eb84f9ec020c6fff29d19887c6f927fc57ab6e6199303	done	task.stages.movetask
2026-06-03T13:58:11+00:00	api-reference/tasks/stages/task-stages-update.md	d478bb5bcd33d13ac062a53e7c06233bee0d1cf85ea064e02733d50d1b8944ab	done	task.stages.update
2026-06-03T13:58:11+00:00	api-reference/tasks/task-dependence-add.md	65afd4a939c6f07afef72608addc98720fe0aeb29e872448139aa654edf099fa	done	task.dependence.add
2026-06-03T13:58:11+00:00	api-reference/tasks/task-dependence-delete.md	ed1d68d48851739beec23ae222cdaf4d9c0207233a2bf9a7bd38e2dc42c0a011	done	task.dependence.delete
2026-06-03T13:58:11+00:00	api-reference/tasks/tasks-task-add.md	41a25b8dd8d48cc42e61ec384c90a19a4874f45a69e0de3e62a1f1f44d2f7541	done	tasks.task.add
2026-06-03T13:58:11+00:00	api-reference/tasks/tasks-task-approve.md	78b26f90ddd11d0d3264bb00b524f148cefb4145070d6b3df57e3cacabd34d1e	done	tasks.task.approve
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-complete.md	74c28f09873dd35e01d123e83071abb3d25cedaad9d911c1f250a693542c89d6	done	tasks.task.complete
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-counters-get.md	4c988137abd8b3857f02a69efa3bf70c930ae42b2d1953ce9e64541cbcc8a13b	done	tasks.task.counters.get
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-defer.md	fc2746973557672ee3826158f34bb9f4e01740ddb3baef5bc18df867b48bdf87	done	tasks.task.defer
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-delegate.md	eefa310c76b60dd2e1087ec0d53c944f875abe450d826ab8972d9ffdd16b4456	done	tasks.task.delegate
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-delete.md	9ea9d1da20c4330b5d89b0b32f2fe7edd88bafc6b88d74a15e4dcaf640cc4d0f	done	tasks.task.delete
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-disapprove.md	78d7a024dc75e47bf824178d1a0df77020cf12dadd94caeb8b8230e5beec5f4e	done	tasks.task.disapprove
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-favorite-add.md	3d89c26b85ae2201852bc7ea2a0b350fc3e1d56cac44483e1dd56ee45fb5e2aa	done	tasks.task.favorite.add
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-favorite-remove.md	11eaa69ff6d927f532ce53349e1197ca2a1511ab44de30bcc1bd435c69ec16ea	done	tasks.task.favorite.remove
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-files-attach.md	b1b594cd2cc527903af08d0f829f87775ff5dbfab0d3dc6c981186255e87640a	done	tasks.task.files.attach
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-get-access.md	ca6213160f8ce775aec360232863ecb83c7c36541b13fde7484777aebbcc7e11	done	tasks.task.getaccess
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-get-fields.md	fced3680ef76d824505a91cf0741f601aa18819a10a8ca19cdc716ac79d562c2	done	tasks.task.getFields
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-get.md	a091da3585dc799be2847143b1bdd4d5af1f358bc35db3d95dd9b26baef94617	done	tasks.task.get
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-history-list.md	5ae27d945f32dc2342db1d8b49dc596f5e3bcb384bc65feaab4e1cc906aeceb0	done	tasks.task.history.list
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-list.md	296a7fef75694f00d23761ff351902ce7729cb1d2a802bbb2ef59f17f90f9cd1	done	tasks.task.list
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-mute.md	d693d391b6612cea5e1903b50b98fe53e6b29465de5c19c66e89df3681e5327a	done	tasks.task.mute
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-pause.md	f202e0935793790d766dce7b6fb55b7a819d00a6558a7a3e8a356a1e020c4ddf	done	tasks.task.pause
2026-06-06T07:07:59+00:00	api-reference/tasks/tasks-task-pin.md	1dce869250de8d31a9f1d30cfd0a3b912a636b7f599e82e37755784a8596991b	done	tasks.task.pin
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-renew.md	3e6841a2fc2dcea4f8566599a862f942991f85ec345c01aa5e363f547ea86a03	done	tasks.task.renew
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-start-watch.md	54699d7437d46417f2435b21a5c541b671653037bc98eaf5650dfaf541de9932	done	tasks.task.startwatch
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-start.md	d1fd10fbf294cd0d6c11bb9d50cf6067bd26648ced276a0375ec2139d460392c	done	tasks.task.start
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-stop-watch.md	876bd81a336642c040a0e68e31b957cdb1f2396b364caba7ed23ec77dd662cbe	done	tasks.task.stopwatch
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-unmute.md	6214884b2f6670316c2296eb419f2767264b93ce7c2012ae154ba6cec210cba2	done	tasks.task.unmute
2026-06-06T07:07:59+00:00	api-reference/tasks/tasks-task-unpin.md	b5feef4067fcd25844ad08316785464088dba8ae7111775382d9c4435ead7695	done	tasks.task.unpin
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-update.md	d0e977c04b3ec8fc1c87ec978b639f2f248621057b71f722b2480e31e60b7bc7	done	tasks.task.update
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-add-attachment-by-content.md	5ff6c496c20be34a1abd91f44a0458c9e5f95e104138e4a2a0b653533bac989c	done	tasks.template.checklist.addAttachmentByContent
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-add-attachments-from-disk.md	4154b029860123954187ef563983ead32a42c2449602ec95db65c4d169ee7516	done	tasks.template.checklist.addAttachmentsFromDisk
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-add.md	7ba3d257cdeea88eabb0c3f6486cf9ee607e8a164ba2764779b5235960289b06	done	tasks.template.checklist.add
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-complete.md	0d4cf6a58208763aafe68b682748f058446eb8f65f4f22adf4d1be687a9bbb71	done	tasks.template.checklist.complete
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-delete.md	a6a134b225f8a8dc5596f71b7649aa53fabbf6e0732c05b29e83d7b3663d94bf	done	tasks.template.checklist.delete
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-get.md	d6d7f2c0c006fa1d6eca7485d5a1ce52a36cfca41bbfff34d1c2a4852251ed5b	done	tasks.template.checklist.get
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-list.md	36708dae0bdc873351ba00d6f300c10f3018a9c100d1ddffb3fdf1797631cb22	done	tasks.template.checklist.list
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-move-after.md	06b1a9edc1985ced0238537207ce8d6aabb1d4b5f644ad22347da2cf5bf7c2fa	done	tasks.template.checklist.moveAfter
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-move-before.md	686e098743bd1ff2ca563df9b3455ec4f4eaeab0c7fef0cfa12693bfee7faa38	done	tasks.template.checklist.moveBefore
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-remove-attachments.md	8b717ab799ca5b3a0466ccaf56f56ddad1da6f99f561f81af411561c93f912ec	done	tasks.template.checklist.removeAttachments
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-renew.md	461069e3d052df7c76adbdd2a0d391a01e57e3f5b640ee08c1315ea616337476	done	tasks.template.checklist.renew
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-update.md	77cd65834d139fc53ecf577ed9346cae5db71b25f5bb1bbc868bcf0dcd85874d	done	tasks.template.checklist.update
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-add.md	35b9f20a79fe53a738549d6334dfbd17b36cb76da4573b0c8ea8a6a9ae9cd52e	done	tasks.template.add
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-delete.md	c8667e5cc1bb3937efe423437714f4e0c9599f193ff7265d6637d60809d4e796	done	tasks.template.delete
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-fields.md	a538c04783df012ef7ed80eaa37fbe87c1a6f25a746bcb83cb1357d19078035b	done	tasks.template.fields
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-get.md	23473b5accada63635a2e5b15e6f70c34b33c4113205c10ff5a4ca693d9649da	done	tasks.template.get
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-update.md	cb02d9fa33cd045d42a187c4aeb3bb5cae043419dd1e94b3857912edf250e6a9	done	tasks.template.update
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-add.md	13b536381dc39158748ac458894dad19a8e5366f960c89661b21da86d97d8ed0	done	task.item.userfield.add
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-delete.md	796a79256ef945bb1b1d8f4458403137a694c84c2007e8c937047c10731c4265	done	task.item.userfield.delete
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-get-fields.md	03f5c33a60c08ddfdde41672bb6986ca5ebcb26baa9bb490d26314c461f8ecaf	done	task.item.userfield.getfields
2026-06-04T10:26:29+00:00	api-reference/tasks/user-field/task-item-user-field-get-list.md	12b3f70f5f0494c33c141b92fd1867e4cba61070974468762f65949401c24bad	done	task.item.userfield.getlist
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-get-types.md	b94cd752bfb3796fac0c634b4bc8a894d62c9b9e5b6939f4843957870bed0ac1	done	task.item.userfield.gettypes
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-get.md	79a07f23122c3f51c51ed406c4085fdadbee7e965235c6d80cc5f1e66da875b2	done	task.item.userfield.get
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-update.md	7f20a81f599b4d46b0cb0807cf959e649a2f39e432aac3f484720e5badf5bb2e	done	task.item.userfield.update
2026-06-09T04:33:41+00:00	api-reference/telephony/telephony-call-attach-transcription.md	d459c4b4c3a8cef20dc2430ce81678fd238e483e9a4d9a4c6e9b06bb494071ed	done	telephony.call.attachTranscription
2026-06-09T04:33:42+00:00	api-reference/telephony/telephony-external-call-attach-record.md	8ac6666a77ecbce950bad10086486538294c61d88f6a8b5536018da928edc27e	done	telephony.externalCall.attachRecord
2026-06-09T04:33:42+00:00	api-reference/telephony/telephony-external-call-finish.md	1f2ec8248ff10d04970f29e492340381e6783e25a7734826f97f187c9e01d7e3	done	telephony.externalCall.finish
2026-06-09T04:33:43+00:00	api-reference/telephony/telephony-external-call-hide.md	e8922679662d5df0d93828339f42daf87557c49b641543663edd0125d3fd20a6	done	telephony.externalCall.hide
2026-06-09T04:33:44+00:00	api-reference/telephony/telephony-external-call-register.md	0516c23c4fa9b51b46036515676a9ef75a4a2da9d50b08979bd0f4aa7bbbf8eb	done	telephony.externalCall.register
2026-06-09T04:33:44+00:00	api-reference/telephony/telephony-external-call-search-crm-entities.md	14e44c12f32ff57d6d6623f4cbc18a8cf2e3e55dea4a53018b196fa99ddcbd9c	done	telephony.externalCall.searchCrmEntities
2026-06-09T04:33:45+00:00	api-reference/telephony/telephony-external-call-show.md	aa284adada56ebd2e9b233ec0723a75c629261216bfc1727ad3b47cc83b29ca1	done	telephony.externalCall.show
2026-06-09T04:33:46+00:00	api-reference/telephony/telephony-external-line-add.md	967f9644c68cf1b2248e352cdf8e84a2a8e13f03746f625d26d0029e2d65d54d	done	telephony.externalLine.add
2026-06-09T04:33:46+00:00	api-reference/telephony/telephony-external-line-delete.md	100d2349c94bb7e36b009d45ed7a9ca68dac84a3ade7986fd86b65309097dc13	done	telephony.externalLine.delete
2026-06-09T04:33:47+00:00	api-reference/telephony/telephony-external-line-get.md	5292b3e8c1db27e27f01d538332fc485cc3df6165d76fb9515dbf02b384206ce	done	telephony.externalLine.get
2026-06-09T04:33:48+00:00	api-reference/telephony/telephony-external-line-update.md	1346c5599a9626ab7fb18ce32ce5b4ef8167331f0ffd6e582188b906709ac63c	done	telephony.externalLine.update
